date,queue,language,forecast_calls,partner_forecast_calls,actual_offered_calls,handled_calls,abandoned_calls,avg_aht_seconds,avg_required_agents,avg_available_agents,avg_staffing_gap,avg_occupancy,avg_service_level_30s,forecast_error,forecast_error_pct,partner_error,abandon_rate
2024-08-10,Sales,EN,18.515,20.566,19.0,16.0,3.0,343.17704166666664,0.17966666666666667,1.875,1.6953333333333334,0.062675,0.9130833333333334,0.48499999999999943,0.025526315789473654,-1.565999999999999,0.15789473684210525
2024-08-10,Sales,FR,20.581,22.798000000000002,28.0,27.0,1.0,308.44758333333334,0.1789375,1.875,1.6960625,0.10103958333333334,0.92235625,7.4190000000000005,0.2649642857142857,5.201999999999998,0.03571428571428571
2024-08-10,Sales,IT,21.285,24.025,18.0,17.0,1.0,292.6834166666667,0.17602083333333332,1.875,1.6989791666666667,0.08197916666666667,0.9226020833333334,-3.285,-0.1825,-6.024999999999999,0.05555555555555555
2024-08-11,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,Customer Service,DE,339.998,400.635,322.0,137.31,184.69,469.9615416666666,4.502166666666667,1.875,-2.6271666666666667,0.71448125,0.47718958333333333,-17.99799999999999,-0.05589440993788817,-78.63499999999999,0.5735714285714285
2024-08-12,Customer Service,EN,84.845,86.574,87.0,73.211,13.789,406.59622916666666,0.97175,1.875,0.90325,0.38008125,0.8342354166666667,2.155000000000001,0.02477011494252875,0.42600000000000193,0.15849425287356322
2024-08-12,Customer Service,FR,91.941,102.702,90.0,77.987,12.013,355.1133958333333,0.922625,1.875,0.952375,0.32111875,0.8472166666666667,-1.9410000000000025,-0.021566666666666696,-12.701999999999998,0.13347777777777778
2024-08-12,Customer Service,IT,96.04299999999999,94.313,99.0,78.716,20.284,343.598125,0.9282916666666666,1.875,0.9467083333333334,0.3464979166666667,0.8212208333333333,2.957000000000008,0.029868686868686947,4.686999999999998,0.20488888888888887
2024-08-12,Sales,DE,158.281,231.044,169.0,130.097,38.903,403.64302083333337,1.8046666666666666,1.875,0.07033333333333333,0.5977520833333333,0.7488874999999999,10.718999999999994,0.06342603550295854,-62.04400000000001,0.23019526627218934
2024-08-12,Sales,EN,46.93,52.277,38.0,33.117,4.883,339.4815208333333,0.45127083333333334,1.875,1.4237291666666667,0.1514,0.8900666666666667,-8.93,-0.235,-14.277000000000001,0.1285
2024-08-12,Sales,FR,52.986,47.248,58.0,47.78,10.219999999999999,308.72583333333336,0.4603541666666667,1.875,1.4146458333333334,0.21509791666666667,0.8949354166666666,5.014000000000003,0.08644827586206902,10.752000000000002,0.1762068965517241
2024-08-12,Sales,IT,52.453,53.25,44.0,42.0,2.0,293.4516458333333,0.433,1.875,1.442,0.15133541666666667,0.9029645833333334,-8.453000000000003,-0.19211363636363643,-9.25,0.045454545454545456
2024-08-13,Customer Service,DE,276.731,241.966,289.0,140.756,148.244,458.0480416666667,3.608041666666667,1.875,-1.7330416666666666,0.7244083333333333,0.5242770833333333,12.269000000000005,0.042453287197231855,47.03399999999999,0.5129550173010381
2024-08-13,Customer Service,EN,73.376,84.02,71.0,62.922000000000004,8.078,402.5246666666667,0.8335416666666666,1.875,1.0414583333333334,0.31903125,0.8479791666666667,-2.3760000000000048,-0.03346478873239443,-13.019999999999996,0.11377464788732393
2024-08-13,Customer Service,FR,78.77,83.535,98.0,73.531,24.468999999999998,359.5457083333333,0.7946666666666666,1.25,0.4553333333333333,0.4699416666666667,0.8013208333333334,19.230000000000004,0.19622448979591842,14.465000000000003,0.24968367346938772
2024-08-13,Customer Service,IT,81.654,90.99,73.0,66.401,6.599,342.55791666666664,0.7882291666666666,1.875,1.0867708333333332,0.28608125,0.8781187500000001,-8.653999999999996,-0.1185479452054794,-17.989999999999995,0.0903972602739726
2024-08-13,Sales,DE,149.748,168.0,137.0,104.489,32.511,393.66154166666666,1.6702916666666665,1.875,0.20470833333333335,0.5019395833333333,0.7651541666666667,-12.74799999999999,-0.09305109489051087,-31.0,0.2373065693430657
2024-08-13,Sales,EN,36.577,36.578,36.0,28.0,8.0,340.34020833333335,0.350875,1.875,1.524125,0.15704791666666668,0.89680625,-0.5769999999999982,-0.016027777777777728,-0.578000000000003,0.2222222222222222
2024-08-13,Sales,FR,42.86,49.773,44.0,35.983,8.017,299.70814583333333,0.3629583333333333,1.875,1.5120416666666667,0.16205416666666667,0.8837145833333334,1.1400000000000006,0.025909090909090923,-5.773000000000003,0.18220454545454545
2024-08-13,Sales,IT,45.735,40.076,38.0,34.729,3.271,297.9300416666667,0.3881041666666667,1.25,0.8618958333333334,0.18951874999999999,0.86998125,-7.734999999999999,-0.20355263157894735,-2.0760000000000005,0.08607894736842105
2024-08-14,Customer Service,DE,255.569,277.166,251.0,133.26,117.74,471.2663333333333,3.414645833333333,1.875,-1.5396458333333334,0.6998687499999999,0.56855625,-4.568999999999988,-0.01820318725099597,-26.165999999999997,0.4690836653386454
2024-08-14,Customer Service,EN,65.896,67.827,58.0,50.173,7.827,398.82891666666666,0.741875,1.875,1.133125,0.2544104166666667,0.8746479166666666,-7.896000000000001,-0.13613793103448277,-9.826999999999998,0.13494827586206898
2024-08-14,Customer Service,FR,73.555,84.977,77.0,66.598,10.402000000000001,354.5128958333333,0.7390416666666666,1.875,1.1359583333333334,0.2952270833333333,0.8754708333333333,3.444999999999993,0.04474025974025965,-7.977000000000004,0.1350909090909091
2024-08-14,Customer Service,IT,76.668,77.083,72.0,67.316,4.684,344.7892291666667,0.7499166666666667,1.875,1.1250833333333332,0.33298333333333335,0.8808729166666667,-4.668000000000006,-0.06483333333333342,-5.082999999999998,0.06505555555555556
2024-08-14,Sales,DE,133.336,152.41,151.0,116.868,34.132,395.0406666666667,1.4884791666666668,1.875,0.38652083333333337,0.5438041666666666,0.7787395833333334,17.663999999999987,0.11698013245033104,-1.4099999999999966,0.22603973509933772
2024-08-14,Sales,EN,37.331,38.724000000000004,26.0,24.371,1.629,334.99910416666665,0.34995833333333337,1.875,1.5250416666666666,0.12164583333333333,0.91283125,-11.331000000000003,-0.43580769230769245,-12.724000000000004,0.06265384615384616
2024-08-14,Sales,FR,41.306,46.586,33.0,33.0,0.0,302.7415833333333,0.35575,1.25,0.89425,0.18300208333333334,0.8936562499999999,-8.305999999999997,-0.25169696969696964,-13.585999999999999,0.0
2024-08-14,Sales,IT,37.748,45.107,28.0,24.898,3.1020000000000003,293.16735416666666,0.313,1.875,1.562,0.09778749999999999,0.8978104166666667,-9.747999999999998,-0.34814285714285703,-17.107,0.11078571428571429
2024-09-01,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,Customer Service,DE,526.376,588.489,527.0,141.632,385.368,489.19212500000003,7.225541666666667,1.875,-5.350541666666667,0.7609354166666668,0.26401458333333333,0.6240000000000236,0.0011840607210626634,-61.48900000000003,0.7312485768500949
2024-09-02,Customer Service,EN,122.693,160.149,112.0,80.616,31.384,407.92439583333334,1.4117916666666668,1.875,0.4632083333333334,0.4306145833333333,0.771575,-10.692999999999998,-0.09547321428571427,-48.149,0.2802142857142857
2024-09-02,Customer Service,FR,149.495,175.688,133.0,99.7,33.300000000000004,370.48097916666666,1.5497291666666666,1.875,0.32527083333333334,0.4679520833333333,0.7688458333333333,-16.495000000000005,-0.12402255639097748,-42.68799999999999,0.2503759398496241
2024-09-02,Customer Service,IT,142.487,164.144,145.0,118.07000000000001,26.93,356.6551666666667,1.439875,1.875,0.435125,0.502575,0.7872604166666667,2.5130000000000052,0.017331034482758658,-19.144000000000005,0.18572413793103448
2024-09-02,Sales,DE,252.978,260.531,204.0,141.477,62.523,406.11058333333335,2.8959166666666665,1.875,-1.0209166666666667,0.65145,0.6433166666666666,-48.97800000000001,-0.24008823529411769,-56.531000000000006,0.3064852941176471
2024-09-02,Sales,EN,60.515,66.55,71.0,61.458,9.542,348.743375,0.5979791666666666,1.875,1.2770208333333333,0.29983125,0.8573354166666666,10.485,0.14767605633802816,4.450000000000003,0.1343943661971831
2024-09-02,Sales,FR,61.641,61.85,74.0,68.765,5.234999999999999,304.3155625,0.5276041666666667,1.875,1.3473958333333333,0.25166666666666665,0.8776520833333333,12.359000000000002,0.16701351351351354,12.149999999999999,0.07074324324324324
2024-09-02,Sales,IT,63.025,69.64,74.0,67.791,6.209,288.58881249999996,0.5113125,1.875,1.3636875,0.25068125,0.8781625000000001,10.975000000000001,0.14831081081081082,4.359999999999999,0.0839054054054054
2024-09-03,Customer Service,DE,368.445,462.82800000000003,383.0,143.913,239.087,468.1603333333333,4.869041666666667,1.875,-2.9940416666666665,0.7473125,0.42479375,14.555000000000007,0.03800261096605746,-79.82800000000003,0.6242480417754569
2024-09-03,Customer Service,EN,96.35,96.976,101.0,68.427,32.573,401.41964583333333,1.0908125,1.875,0.7841874999999999,0.37519583333333334,0.8048958333333333,4.650000000000006,0.046039603960396094,4.024000000000001,0.3225049504950495
2024-09-03,Customer Service,FR,117.849,116.984,101.0,77.456,23.544,358.133625,1.183875,1.875,0.691125,0.35269375000000003,0.8212458333333333,-16.849000000000004,-0.16682178217821786,-15.983999999999995,0.23310891089108912
2024-09-03,Customer Service,IT,106.632,111.574,118.0,94.056,23.944,337.5697916666667,1.0124166666666665,1.875,0.8625833333333333,0.3854166666666667,0.8256604166666667,11.367999999999995,0.09633898305084741,6.426000000000002,0.20291525423728812
2024-09-03,Sales,DE,212.699,202.289,187.0,96.543,90.457,399.7366666666667,2.4040208333333335,1.25,-1.1540208333333333,0.44484375,0.58221875,-25.699000000000012,-0.13742780748663108,-15.288999999999987,0.4837272727272727
2024-09-03,Sales,EN,49.555,60.233,40.0,36.363,3.637,344.137375,0.48114583333333333,1.875,1.3938541666666666,0.14595416666666666,0.8981374999999999,-9.555,-0.238875,-20.232999999999997,0.090925
2024-09-03,Sales,FR,57.147,65.799,65.0,53.017,11.983,299.5969375,0.4828958333333333,1.875,1.3921041666666667,0.21705624999999998,0.87523125,7.8530000000000015,0.12081538461538464,-0.7990000000000066,0.18435384615384617
2024-09-03,Sales,IT,57.193,67.569,54.0,49.0,5.0,288.97739583333333,0.4675416666666667,1.875,1.4074583333333333,0.17520833333333333,0.8930270833333332,-3.192999999999998,-0.05912962962962959,-13.569000000000003,0.09259259259259259
2024-09-04,Customer Service,DE,347.687,349.736,327.0,147.93,179.07,460.92533333333336,4.513041666666667,1.875,-2.6380416666666666,0.741575,0.46487083333333334,-20.687000000000012,-0.06326299694189606,-22.73599999999999,0.5476146788990826
2024-09-04,Customer Service,EN,83.669,97.108,91.0,77.967,13.033,400.8896666666667,0.9461041666666667,1.875,0.9288958333333334,0.36385,0.8398625000000001,7.331000000000003,0.0805604395604396,-6.108000000000004,0.1432197802197802
2024-09-04,Customer Service,FR,112.453,106.454,108.0,87.984,20.016,368.3255625,1.1749166666666666,1.875,0.7000833333333333,0.38455,0.8118541666666667,-4.453000000000003,-0.04123148148148151,1.5460000000000065,0.18533333333333332
2024-09-04,Customer Service,IT,101.565,102.334,101.0,84.73,16.27,340.53608333333335,0.9782083333333333,1.875,0.8967916666666667,0.3458833333333333,0.8412562499999999,-0.5649999999999977,-0.005594059405940571,-1.3340000000000032,0.1610891089108911
2024-09-04,Sales,DE,175.897,204.111,179.0,123.765,55.235,399.1513333333333,1.9795,1.875,-0.1045,0.5911937500000001,0.7268541666666667,3.1030000000000086,0.017335195530726304,-25.11099999999999,0.30857541899441343
2024-09-04,Sales,EN,48.394999999999996,56.662,29.0,29.0,0.0,339.424625,0.4613541666666667,1.875,1.4136458333333335,0.12318958333333334,0.9214104166666667,-19.394999999999996,-0.6687931034482757,-27.662,0.0
2024-09-04,Sales,FR,53.841,58.23,40.0,38.6,1.4,311.3357916666667,0.4723541666666667,1.875,1.4026458333333334,0.15135833333333334,0.9101291666666667,-13.841000000000001,-0.346025,-18.229999999999997,0.034999999999999996
2024-09-04,Sales,IT,58.34,59.512,58.0,55.323,2.677,293.34460416666667,0.4858125,1.875,1.3891875,0.220175,0.9080395833333333,-0.3400000000000034,-0.0058620689655173005,-1.5120000000000005,0.046155172413793105
2024-09-05,Customer Service,DE,315.272,375.145,350.0,146.496,203.504,461.5405416666667,4.069770833333333,1.875,-2.1947708333333336,0.7500979166666667,0.48333541666666663,34.72800000000001,0.09922285714285717,-25.144999999999982,0.58144
2024-09-05,Customer Service,EN,82.6,99.492,58.0,47.846,10.154,405.9071666666667,0.9494791666666665,1.875,0.9255208333333332,0.25568541666666667,0.8553395833333334,-24.599999999999994,-0.42413793103448266,-41.492000000000004,0.17506896551724138
2024-09-05,Customer Service,FR,91.902,108.5,77.0,63.811,13.189,357.5879166666667,0.924125,1.875,0.950875,0.3105145833333333,0.8506270833333334,-14.902000000000001,-0.19353246753246756,-31.5,0.1712857142857143
2024-09-05,Customer Service,IT,94.739,104.92,92.0,81.444,10.556000000000001,338.3538541666667,0.9052708333333334,1.875,0.9697291666666666,0.34577083333333336,0.8495,-2.7390000000000043,-0.029771739130434828,-12.920000000000002,0.11473913043478262
2024-09-05,Sales,DE,173.913,184.875,160.0,116.0,44.0,392.9020625,1.9366875,1.875,-0.061687500000000006,0.544125,0.7355354166666667,-13.913000000000011,-0.08695625000000007,-24.875,0.275
2024-09-05,Sales,EN,44.472,45.035,50.0,47.0,3.0,348.53025,0.43764583333333335,1.875,1.4373541666666665,0.19741041666666667,0.894375,5.527999999999999,0.11055999999999998,4.965000000000003,0.06
2024-09-05,Sales,FR,53.829,48.691,50.0,48.094,1.906,298.2337708333333,0.449875,1.25,0.800125,0.24355208333333334,0.8829270833333333,-3.8290000000000006,-0.07658000000000001,1.3089999999999975,0.03812
2024-09-05,Sales,IT,48.824,50.536,51.0,45.0,6.0,287.6993333333333,0.3970833333333333,1.875,1.4779166666666665,0.16123125,0.9055875000000001,2.176000000000002,0.04266666666666671,0.46399999999999864,0.11764705882352941
2024-09-06,Customer Service,DE,280.212,318.57099999999997,309.0,132.475,176.525,467.835,3.6898958333333334,1.875,-1.8148958333333332,0.7097000000000001,0.51180625,28.78800000000001,0.09316504854368936,-9.57099999999997,0.5712783171521035
2024-09-06,Customer Service,EN,77.222,87.154,79.0,58.516,20.483999999999998,396.23622916666665,0.8591041666666667,1.875,1.0158958333333332,0.3240125,0.8368354166666667,1.7780000000000058,0.022506329113924126,-8.153999999999996,0.2592911392405063
2024-09-06,Customer Service,FR,91.351,91.032,79.0,57.391,21.608999999999998,359.21031250000004,0.929875,1.875,0.945125,0.29035416666666664,0.8372395833333334,-12.350999999999999,-0.15634177215189873,-12.031999999999996,0.27353164556962023
2024-09-06,Customer Service,IT,90.767,88.397,91.0,58.674,32.326,347.34841666666665,0.8966666666666666,1.25,0.35333333333333333,0.23486041666666668,0.7105833333333332,0.2330000000000041,0.0025604395604396056,2.6029999999999944,0.35523076923076924
2024-09-06,Sales,DE,155.129,153.443,165.0,126.438,38.562,392.03962499999994,1.7201041666666665,1.875,0.15489583333333334,0.5744854166666666,0.75719375,9.87100000000001,0.05982424242424248,11.556999999999988,0.2337090909090909
2024-09-06,Sales,EN,39.424,39.427,43.0,40.0,3.0,341.4167291666667,0.37985416666666666,1.875,1.4951458333333332,0.18107499999999999,0.9055624999999999,3.5760000000000005,0.08316279069767443,3.5730000000000004,0.06976744186046512
2024-09-06,Sales,FR,45.903,47.615,50.0,45.0,5.0,306.1918541666667,0.39460416666666664,1.875,1.4803958333333334,0.16200833333333334,0.8956208333333334,4.097000000000001,0.08194000000000003,2.384999999999998,0.1
2024-09-06,Sales,IT,44.315,53.12,43.0,33.655,9.345,289.9095625,0.36325,1.875,1.5117500000000001,0.13249375,0.8732291666666666,-1.3149999999999977,-0.030581395348837158,-10.119999999999997,0.21732558139534885
2024-09-07,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,Customer Service,DE,458.878,457.743,430.0,143.684,286.316,475.8312291666667,6.123625,1.875,-4.248625,0.75261875,0.32448958333333333,-28.877999999999986,-0.06715813953488368,-27.742999999999995,0.6658511627906976
2024-09-09,Customer Service,EN,116.835,125.58500000000001,120.0,92.66,27.34,400.86650000000003,1.3227708333333335,1.875,0.5522291666666667,0.4580208333333333,0.7958958333333334,3.1650000000000063,0.02637500000000005,-5.585000000000008,0.22783333333333333
2024-09-09,Customer Service,FR,133.015,158.552,121.0,105.273,15.727,352.6545833333333,1.3262916666666666,1.875,0.5487083333333334,0.45086875,0.8117958333333334,-12.014999999999986,-0.09929752066115691,-37.55199999999999,0.12997520661157025
2024-09-09,Customer Service,IT,122.531,131.393,147.0,122.656,24.344,344.79266666666666,1.1949166666666666,1.875,0.6800833333333333,0.48166458333333334,0.8211624999999999,24.468999999999994,0.16645578231292513,15.607,0.16560544217687076
2024-09-09,Sales,DE,232.343,254.326,206.0,142.597,63.403,400.40947916666664,2.631125,1.875,-0.7561249999999999,0.63334375,0.69648125,-26.34299999999999,-0.12787864077669897,-48.32599999999999,0.30778155339805824
2024-09-09,Sales,EN,62.797,60.707,64.0,53.719,10.281,345.488,0.6155833333333334,1.875,1.2594166666666666,0.2535354166666667,0.8693666666666666,1.203000000000003,0.018796875000000046,3.2929999999999993,0.160640625
2024-09-09,Sales,FR,71.599,72.87,58.0,52.357,5.643,303.4612916666667,0.6143958333333334,1.875,1.2606041666666667,0.21064166666666664,0.8737937499999999,-13.599000000000004,-0.23446551724137937,-14.870000000000005,0.09729310344827585
