weekday_name,interval_start,queue,language,avg_model_forecast,avg_required_agents,avg_available_agents,avg_gap,high_risk_rate
Mon,11:00,Customer Service,FR,2.9363333333333332,1.44325,2.1666666666666665,0.7234166666666667,0.3333333333333333
Mon,11:15,Customer Service,FR,2.4835,1.2256666666666667,2.75,1.5243333333333335,0.08333333333333333
Mon,11:30,Customer Service,FR,2.5660833333333333,1.2654166666666666,2.75,1.4845833333333334,0.08333333333333333
Mon,11:45,Customer Service,FR,2.2943333333333333,1.1320833333333333,2.75,1.6179166666666667,0.08333333333333333
Mon,12:00,Customer Service,FR,2.309,1.1394166666666667,1.25,0.11058333333333335,0.5833333333333334
Mon,12:15,Customer Service,FR,2.2425833333333336,1.1051666666666666,2.25,1.1448333333333334,0.08333333333333333
Mon,12:30,Customer Service,FR,2.1856666666666666,1.075,2.25,1.175,0.08333333333333333
Mon,12:45,Customer Service,FR,2.6663333333333337,1.31575,2.25,0.93425,0.08333333333333333
Mon,13:00,Customer Service,FR,2.1132500000000003,1.0395,1.5,0.4605000000000001,0.5
Mon,13:15,Customer Service,FR,3.1174999999999997,1.5443333333333333,1.6666666666666667,0.12233333333333334,0.3333333333333333
Mon,13:30,Customer Service,FR,2.4895833333333335,1.2242499999999998,2.1666666666666665,0.9424166666666668,0.16666666666666666
Mon,13:45,Customer Service,FR,2.57525,1.2721666666666667,2.1666666666666665,0.8945,0.16666666666666666
Mon,14:00,Customer Service,FR,2.7278333333333333,1.3385,1.75,0.41150000000000003,0.16666666666666666
Mon,14:15,Customer Service,FR,2.7434999999999996,1.34975,1.1666666666666667,-0.18308333333333335,0.4166666666666667
Mon,14:30,Customer Service,FR,3.0980000000000003,1.5243333333333335,1.75,0.22566666666666665,0.3333333333333333
Mon,14:45,Customer Service,FR,2.786,1.373,1.75,0.377,0.4166666666666667
Mon,15:00,Customer Service,FR,2.721416666666667,1.3385833333333332,2.0833333333333335,0.7447499999999999,0.16666666666666666
Mon,15:15,Customer Service,FR,3.0515000000000003,1.5046666666666668,1.0833333333333333,-0.42133333333333334,0.5
Mon,15:30,Customer Service,FR,3.3195,1.63225,2.0833333333333335,0.45108333333333334,0.25
Mon,15:45,Customer Service,FR,2.6108333333333333,1.2874999999999999,2.0833333333333335,0.7958333333333334,0.08333333333333333
Mon,16:00,Customer Service,FR,3.141666666666667,1.5481666666666667,2.75,1.2018333333333333,0.08333333333333333
Mon,16:15,Customer Service,FR,2.7809166666666667,1.3706666666666667,2.0833333333333335,0.7126666666666667,0.16666666666666666
Mon,16:30,Customer Service,FR,2.8181666666666665,1.3919166666666667,2.75,1.3580833333333333,0.08333333333333333
Mon,16:45,Customer Service,FR,3.42125,1.686,2.75,1.0639999999999998,0.08333333333333333
Mon,17:00,Customer Service,FR,2.5051666666666668,1.2351666666666665,2.25,1.0148333333333335,0.16666666666666666
Mon,17:15,Customer Service,FR,2.63,1.2914999999999999,2.25,0.9584999999999999,0.08333333333333333
Mon,17:30,Customer Service,FR,2.5446666666666666,1.2584166666666667,2.25,0.9915833333333333,0.08333333333333333
Mon,17:45,Customer Service,FR,2.33975,1.1493333333333333,2.25,1.1006666666666667,0.08333333333333333
Mon,18:00,Customer Service,FR,2.652416666666667,1.3108333333333333,1.6666666666666667,0.3558333333333334,0.25
Mon,18:15,Customer Service,FR,2.432916666666667,1.2003333333333333,1.6666666666666667,0.4663333333333333,0.25
Mon,18:30,Customer Service,FR,1.9629166666666666,0.9683333333333333,1.6666666666666667,0.6983333333333334,0.08333333333333333
Mon,18:45,Customer Service,FR,2.4521666666666664,1.2129166666666666,1.6666666666666667,0.45375000000000004,0.16666666666666666
Mon,19:00,Customer Service,FR,1.9485000000000001,0.9579166666666666,0.6666666666666666,-0.29124999999999995,0.6666666666666666
Mon,19:15,Customer Service,FR,2.06,1.0134166666666669,0.6666666666666666,-0.34675000000000006,0.5833333333333334
Mon,19:30,Customer Service,FR,2.104083333333333,1.0364166666666665,0.6666666666666666,-0.36974999999999997,0.5833333333333334
Mon,19:45,Customer Service,FR,1.764916666666667,0.8666666666666667,0.6666666666666666,-0.20000000000000004,0.5833333333333334
Sat,08:00,Customer Service,FR,1.0231666666666668,0.49933333333333335,0.3333333333333333,-0.166,0.6666666666666666
Sat,08:15,Customer Service,FR,0.941,0.4586666666666667,0.3333333333333333,-0.12533333333333332,0.6666666666666666
Sat,08:30,Customer Service,FR,0.9428333333333333,0.4598333333333333,0.3333333333333333,-0.1265,0.6666666666666666
Sat,08:45,Customer Service,FR,1.13325,0.5538333333333333,0.3333333333333333,-0.2205,0.6666666666666666
Sat,09:00,Customer Service,FR,1.0754166666666667,0.524,0.5833333333333334,0.05933333333333333,0.5
Sat,09:15,Customer Service,FR,0.9756666666666667,0.47675,0.5833333333333334,0.10658333333333332,0.5
Sat,09:30,Customer Service,FR,1.0948333333333333,0.5338333333333333,0.5833333333333334,0.04949999999999999,0.5
Sat,09:45,Customer Service,FR,1.1638333333333333,0.5678333333333333,0.5833333333333334,0.0155,0.5833333333333334
Sat,10:00,Customer Service,FR,1.12925,0.5511666666666667,0.9166666666666666,0.36549999999999994,0.5
Sat,10:15,Customer Service,FR,0.9846666666666667,0.4808333333333333,1.25,0.7691666666666667,0.5
Sat,10:30,Customer Service,FR,1.0950833333333334,0.5346666666666667,1.25,0.7153333333333333,0.5
Sat,10:45,Customer Service,FR,1.0654166666666667,0.5199166666666667,1.25,0.7300833333333333,0.5
Sat,11:00,Customer Service,FR,1.2005833333333333,0.5861666666666666,1.25,0.6638333333333334,0.5
Sat,11:15,Customer Service,FR,1.1294166666666667,0.5515833333333333,1.5,0.9484166666666667,0.5
Sat,11:30,Customer Service,FR,1.0469166666666667,0.51,1.5,0.9899999999999999,0.5
Sat,11:45,Customer Service,FR,0.9175833333333333,0.4480833333333334,1.5,1.0519166666666666,0.5
Sat,12:00,Customer Service,FR,1.0105,0.49324999999999997,0.5,0.006750000000000034,0.8333333333333334
Sat,12:15,Customer Service,FR,0.8150833333333334,0.39775,1.1666666666666667,0.7689166666666667,0.5
Sat,12:30,Customer Service,FR,0.9810833333333333,0.47841666666666666,1.1666666666666667,0.68825,0.5
Sat,12:45,Customer Service,FR,0.9456666666666668,0.4613333333333334,1.1666666666666667,0.7053333333333333,0.5
Sat,13:00,Customer Service,FR,0.9144166666666668,0.4455,1.0,0.5545000000000001,0.6666666666666666
Sat,13:15,Customer Service,FR,1.0826666666666667,0.5280833333333333,0.9166666666666666,0.38858333333333334,0.5
Sat,13:30,Customer Service,FR,1.1195833333333334,0.545,1.25,0.7050000000000001,0.5
Sat,13:45,Customer Service,FR,0.9721666666666667,0.47541666666666665,1.25,0.7745833333333333,0.5
Sat,14:00,Customer Service,FR,0.9914999999999999,0.48333333333333334,0.8333333333333334,0.35000000000000003,0.5
Sat,14:15,Customer Service,FR,1.0045833333333334,0.49141666666666667,0.5833333333333334,0.09191666666666666,0.5
Sat,14:30,Customer Service,FR,1.0925833333333335,0.5325833333333333,0.8333333333333334,0.30075,0.5
Sat,14:45,Customer Service,FR,1.0165833333333334,0.49533333333333335,0.8333333333333334,0.3379999999999999,0.5
Sat,15:00,Customer Service,FR,1.0161666666666667,0.4964166666666667,1.25,0.7535833333333334,0.5
Sat,15:15,Customer Service,FR,1.1191666666666666,0.5463333333333333,0.5833333333333334,0.03699999999999999,0.5
Sat,15:30,Customer Service,FR,1.0235833333333333,0.4985833333333333,1.25,0.7514166666666666,0.5
Sat,15:45,Customer Service,FR,1.0500833333333333,0.5123333333333333,1.25,0.7376666666666667,0.5
Sat,16:00,Customer Service,FR,1.0558333333333334,0.5150833333333333,1.5,0.9849166666666666,0.5
Sat,16:15,Customer Service,FR,1.1261666666666665,0.54925,1.25,0.7007500000000001,0.5
Sat,16:30,Customer Service,FR,1.1560833333333334,0.5645833333333333,1.5,0.9354166666666667,0.5
Sat,16:45,Customer Service,FR,1.1780833333333334,0.57375,1.5,0.92625,0.5
Sat,17:00,Customer Service,FR,1.0970833333333334,0.5346666666666667,1.1666666666666667,0.632,0.5
Sat,17:15,Customer Service,FR,1.0610833333333334,0.5174166666666666,1.1666666666666667,0.64925,0.5
Sat,17:30,Customer Service,FR,1.0785833333333334,0.5263333333333333,1.1666666666666667,0.6403333333333333,0.5
Sat,17:45,Customer Service,FR,0.9978333333333333,0.48616666666666664,1.1666666666666667,0.6805,0.5
Sat,18:00,Customer Service,FR,1.0219166666666666,0.4988333333333333,0.9166666666666666,0.41783333333333333,0.5
Sat,18:15,Customer Service,FR,1.0,0.48724999999999996,0.9166666666666666,0.4294166666666667,0.5
Sat,18:30,Customer Service,FR,1.1001666666666667,0.53675,0.9166666666666666,0.3799166666666667,0.16666666666666666
Sat,18:45,Customer Service,FR,0.8945833333333333,0.43599999999999994,0.9166666666666666,0.48066666666666674,0.5
Sat,19:00,Customer Service,FR,0.9033333333333333,0.44116666666666665,0.25,-0.19116666666666668,0.8333333333333334
Sat,19:15,Customer Service,FR,0.74575,0.3635,0.25,-0.11349999999999999,0.16666666666666666
Sat,19:30,Customer Service,FR,0.7769166666666667,0.37883333333333336,0.25,-0.12883333333333333,0.25
Sat,19:45,Customer Service,FR,0.8540833333333332,0.41608333333333336,0.25,-0.16608333333333333,0.3333333333333333
Sun,08:00,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,08:15,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,08:30,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,08:45,Customer Service,FR,1.1776666666666666,0.575,0.0,-0.575,1.0
Sun,09:00,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,09:15,Customer Service,FR,1.1776666666666666,0.5761666666666666,0.0,-0.5761666666666666,1.0
Sun,09:30,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,09:45,Customer Service,FR,1.1796666666666666,0.5760833333333333,0.0,-0.5760833333333333,1.0
Sun,10:00,Customer Service,FR,1.1776666666666666,0.5748333333333333,0.0,-0.5748333333333333,1.0
Sun,10:15,Customer Service,FR,1.1906666666666668,0.5811666666666666,0.0,-0.5811666666666666,1.0
Sun,10:30,Customer Service,FR,1.2025,0.5886666666666667,0.0,-0.5886666666666667,1.0
Sun,10:45,Customer Service,FR,1.1988333333333334,0.5853333333333333,0.0,-0.5853333333333333,1.0
Sun,11:00,Customer Service,FR,1.1918333333333333,0.5825833333333333,0.0,-0.5825833333333333,1.0
Sun,11:15,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,11:30,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,11:45,Customer Service,FR,1.1776666666666666,0.5760833333333333,0.0,-0.5760833333333333,1.0
Sun,12:00,Customer Service,FR,1.1696666666666666,0.5711666666666666,0.0,-0.5711666666666666,1.0
Sun,12:15,Customer Service,FR,1.1618333333333333,0.5671666666666667,0.0,-0.5671666666666667,1.0
Sun,12:30,Customer Service,FR,1.1508333333333334,0.562,0.0,-0.562,1.0
Sun,12:45,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,13:00,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,13:15,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,13:30,Customer Service,FR,1.1776666666666666,0.5744999999999999,0.0,-0.5744999999999999,1.0
Sun,13:45,Customer Service,FR,1.1776666666666666,0.5756666666666667,0.0,-0.5756666666666667,1.0
Sun,14:00,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,14:15,Customer Service,FR,1.1776666666666666,0.576,0.0,-0.576,1.0
Sun,14:30,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,14:45,Customer Service,FR,1.1878333333333333,0.58,0.0,-0.58,1.0
Sun,15:00,Customer Service,FR,1.1995,0.5855,0.0,-0.5855,1.0
Sun,15:15,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,15:30,Customer Service,FR,1.1776666666666666,0.5744999999999999,0.0,-0.5744999999999999,1.0
Sun,15:45,Customer Service,FR,1.2028333333333334,0.5873333333333334,0.0,-0.5873333333333334,1.0
Sun,16:00,Customer Service,FR,1.331,0.6491666666666667,0.0,-0.6491666666666667,1.0
Sun,16:15,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,16:30,Customer Service,FR,1.1998333333333333,0.5856666666666667,0.0,-0.5856666666666667,1.0
Sun,16:45,Customer Service,FR,1.2388333333333332,0.6038333333333333,0.0,-0.6038333333333333,1.0
Sun,17:00,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,17:15,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,17:30,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,17:45,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,18:00,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,18:15,Customer Service,FR,1.1776666666666666,0.5751666666666666,0.0,-0.5751666666666666,1.0
Sun,18:30,Customer Service,FR,1.1208333333333333,0.5471666666666667,0.0,-0.5471666666666667,1.0
Sun,18:45,Customer Service,FR,1.1138333333333335,0.544,0.0,-0.544,1.0
Sun,19:00,Customer Service,FR,1.142,0.558,0.0,-0.558,1.0
Sun,19:15,Customer Service,FR,1.0508333333333333,0.5133333333333333,0.0,-0.5133333333333333,1.0
Sun,19:30,Customer Service,FR,1.0833333333333333,0.5288333333333334,0.0,-0.5288333333333334,1.0
Sun,19:45,Customer Service,FR,1.1188333333333333,0.546,0.0,-0.546,1.0
Thu,08:00,Customer Service,FR,1.9075833333333332,0.9316666666666666,0.4166666666666667,-0.515,0.75
Thu,08:15,Customer Service,FR,2.0639166666666666,1.0080833333333332,0.4166666666666667,-0.5914166666666667,0.75
Thu,08:30,Customer Service,FR,1.8544166666666666,0.9081666666666667,0.4166666666666667,-0.4915,0.6666666666666666
Thu,08:45,Customer Service,FR,2.13,1.0485,0.4166666666666667,-0.6318333333333334,0.75
Thu,09:00,Customer Service,FR,2.07875,1.0163333333333333,1.0833333333333333,0.06699999999999998,0.3333333333333333
Thu,09:15,Customer Service,FR,2.094333333333333,1.02775,1.0833333333333333,0.055583333333333325,0.25
Thu,09:30,Customer Service,FR,2.259333333333333,1.1039166666666667,1.0833333333333333,-0.020583333333333332,0.3333333333333333
Thu,09:45,Customer Service,FR,2.2068333333333334,1.07925,1.0833333333333333,0.004083333333333346,0.4166666666666667
Thu,10:00,Customer Service,FR,2.1095,1.0311666666666668,1.4166666666666667,0.38549999999999995,0.16666666666666666
Thu,10:15,Customer Service,FR,2.2020833333333334,1.0745,1.8333333333333333,0.7588333333333334,0.16666666666666666
Thu,10:30,Customer Service,FR,2.8891666666666667,1.4185833333333333,1.8333333333333333,0.41475,0.3333333333333333
Thu,10:45,Customer Service,FR,2.16375,1.0584166666666668,1.8333333333333333,0.7749166666666668,0.16666666666666666
Thu,11:00,Customer Service,FR,2.4461666666666666,1.1979166666666667,1.8333333333333333,0.6354166666666666,0.16666666666666666
Thu,11:15,Customer Service,FR,2.1865,1.0713333333333332,2.5,1.4286666666666665,0.08333333333333333
Thu,11:30,Customer Service,FR,1.7925833333333332,0.8769166666666667,2.5,1.6230833333333334,0.08333333333333333
Thu,11:45,Customer Service,FR,1.8635000000000002,0.9136666666666667,2.5,1.5863333333333334,0.08333333333333333
Thu,12:00,Customer Service,FR,1.7905833333333332,0.8750833333333333,1.3333333333333333,0.45825,0.5
Thu,12:15,Customer Service,FR,1.8088333333333333,0.8825833333333334,2.0833333333333335,1.20075,0.08333333333333333
Thu,12:30,Customer Service,FR,1.8255,0.89175,2.0833333333333335,1.1915833333333332,0.08333333333333333
Thu,12:45,Customer Service,FR,1.8845,0.9211666666666667,2.0833333333333335,1.1621666666666666,0.08333333333333333
Thu,13:00,Customer Service,FR,1.9675833333333335,0.9585,1.1666666666666667,0.20816666666666664,0.5833333333333334
Thu,13:15,Customer Service,FR,1.8231666666666666,0.8930000000000001,1.4166666666666667,0.5236666666666666,0.08333333333333333
Thu,13:30,Customer Service,FR,1.8523333333333334,0.9060833333333335,1.8333333333333333,0.92725,0.08333333333333333
Thu,13:45,Customer Service,FR,2.1491666666666664,1.0529166666666667,1.8333333333333333,0.7804166666666666,0.16666666666666666
Thu,14:00,Customer Service,FR,2.1054999999999997,1.02975,1.75,0.7202500000000001,0.25
Thu,14:15,Customer Service,FR,2.0803333333333334,1.0205833333333334,1.0833333333333333,0.06275,0.25
Thu,14:30,Customer Service,FR,2.3080000000000003,1.1305833333333333,1.5833333333333333,0.45275,0.3333333333333333
Thu,14:45,Customer Service,FR,2.291583333333333,1.1230833333333334,1.5833333333333333,0.46025,0.3333333333333333
Thu,15:00,Customer Service,FR,2.170166666666667,1.0614999999999999,1.75,0.6885,0.25
Thu,15:15,Customer Service,FR,2.1216666666666666,1.0403333333333333,1.0,-0.04033333333333337,0.4166666666666667
Thu,15:30,Customer Service,FR,2.10075,1.0284166666666665,1.8333333333333333,0.8049166666666667,0.16666666666666666
Thu,15:45,Customer Service,FR,2.2624166666666667,1.1086666666666667,1.8333333333333333,0.7246666666666667,0.16666666666666666
Thu,16:00,Customer Service,FR,2.3470833333333334,1.1496666666666666,2.5,1.3503333333333334,0.08333333333333333
Thu,16:15,Customer Service,FR,2.082333333333333,1.0180833333333335,1.8333333333333333,0.8152499999999999,0.16666666666666666
Thu,16:30,Customer Service,FR,2.256416666666667,1.1067500000000001,2.5,1.39325,0.08333333333333333
Thu,16:45,Customer Service,FR,2.2725833333333334,1.1093333333333333,2.5,1.3906666666666665,0.08333333333333333
Thu,17:00,Customer Service,FR,2.269416666666667,1.1119166666666667,2.0833333333333335,0.9714166666666667,0.08333333333333333
Thu,17:15,Customer Service,FR,2.077,1.0170833333333333,2.0833333333333335,1.06625,0.08333333333333333
Thu,17:30,Customer Service,FR,2.22725,1.09025,2.0833333333333335,0.9930833333333333,0.08333333333333333
Thu,17:45,Customer Service,FR,1.8986666666666665,0.9293333333333335,2.0833333333333335,1.154,0.08333333333333333
Thu,18:00,Customer Service,FR,2.06975,1.0130833333333333,1.4166666666666667,0.40358333333333335,0.08333333333333333
Thu,18:15,Customer Service,FR,2.0545,1.0060833333333334,1.4166666666666667,0.4105833333333333,0.08333333333333333
Thu,18:30,Customer Service,FR,1.8332499999999998,0.8978333333333334,1.4166666666666667,0.5188333333333334,0.16666666666666666
Thu,18:45,Customer Service,FR,1.5360833333333332,0.75075,1.4166666666666667,0.6659166666666666,0.08333333333333333
Thu,19:00,Customer Service,FR,1.904,0.9330833333333333,0.6666666666666666,-0.2664166666666667,0.5833333333333334
Thu,19:15,Customer Service,FR,1.6434166666666667,0.8046666666666668,0.6666666666666666,-0.13799999999999998,0.5
Thu,19:30,Customer Service,FR,1.6815833333333334,0.8228333333333334,0.6666666666666666,-0.15616666666666668,0.5
Thu,19:45,Customer Service,FR,1.5600833333333333,0.76125,0.6666666666666666,-0.09458333333333334,0.5
Tue,08:00,Customer Service,FR,2.4806666666666666,1.2250833333333333,0.4166666666666667,-0.8084166666666667,0.75
Tue,08:15,Customer Service,FR,2.4595,1.2170833333333333,0.4166666666666667,-0.8004166666666667,0.8333333333333334
Tue,08:30,Customer Service,FR,2.6766666666666663,1.3187499999999999,0.4166666666666667,-0.9020833333333332,0.8333333333333334
